BN8,TCP2_TXRX_P1,I/O,9388.2,-3574.8,Type C,
BN6,TCP2_TXRX_N1,I/O,10038.2,-3574.8,Type C,
BL8,TCP2_TXRX_P0,I/O,9388.2,-4425.8,Type C,
BL6,TCP2_TXRX_N0,I/O,10038.2,-4425.8,Type C,

BK3,TCP2_TX_P1,O,11290,-4793.8,Type C,
BM3,TCP2_TX_N1,O,11290,-4143.8,Type C,
BG3,TCP2_TX_P0,O,11290,-6093.8,Type C,
BH3,TCP2_TX_N0,O,11290,-5443.8,Type C,
BH1,TCP2_AUX_P,I/O,11940,-5443.8,Type C,
BK1,TCP2_AUX_N,I/O,11940,-4793.8,Type C,
